FBtr0347348	-25
FBtr0347349.1	34
FBtr0347349.2	3
FBtr0347349	34
FBtr0347349.3	8
FBtr0347350.1	34
FBtr0347350.2	3
FBtr0347350.3	1
FBtr0347350	34
FBtr0347351.1	41
FBtr0347351	41
FBtr0347352	-10
FBtr0347352.1	-10
FBtr0347353.1	86
FBtr0347353	86
FBtr0347354.1	-4
FBtr0347354	-4
FBtr0347355	11
FBtr0347355.1	11
FBtr0347366.1	-4
FBtr0347366	-4
FBtr0347367	-1
FBtr0347367.1	-1
FBtr0347368.1	230
FBtr0347368	230
FBtr0347369.1	-5
FBtr0347369	-5
FBtr0347370.1	-5
FBtr0347370	-5
FBtr0347371.1	-69
FBtr0347371	-69
FBtr0347372.1	6
FBtr0347372	6
FBtr0347373.1	4
FBtr0347373	4
FBtr0347374	-1
FBtr0347374.1	-1
FBtr0347375.1	141
FBtr0347375	141
FBtr0347376.1	64
FBtr0347376	64
FBtr0347377.1	48
FBtr0347377	48
FBtr0347378.1	17
FBtr0347378	17
FBtr0347379.1	-22
FBtr0347379	-22
FBtr0347380.1	-6
FBtr0347380	-6
FBtr0347381.1	893
FBtr0347381	893
FBtr0347382.1	278
FBtr0347382	278
FBtr0347383.1	-55
FBtr0347383	-55
FBtr0347384.1	29
FBtr0347384.2	19
FBtr0347384	29
FBtr0347385.1	36
FBtr0347385	36
FBtr0347386.1	-2
FBtr0347386	-2
FBtr0347387.1	-2
FBtr0347387	-2
FBtr0347388	-10
FBtr0347388.1	-10
FBtr0347389	-10
FBtr0347389.1	-10
FBtr0347389.2	-11
FBtr0347390.1	-164
FBtr0347390	-164
FBtr0347391.1	-164
FBtr0347391	-164
FBtr0347392.1	40
FBtr0347392	40
FBtr0347397.1	3274
FBtr0347397.2	11
FBtr0347397	3274
FBtr0347399.1	-2413
FBtr0347399	-2413
FBtr0347407.1	-35
FBtr0347407	-35
FBtr0347423.1	-61
FBtr0347423	-61
FBtr0347426.1	115
FBtr0347426	115
FBtr0347427.1	-7
FBtr0347427.2	-5
FBtr0347427.3	-4
FBtr0347427	-7
FBtr0347467.1	5814
FBtr0347467	5814
FBtr0347468.1	5814
FBtr0347468.2	347
FBtr0347468.3	1
FBtr0347468	5814
FBtr0347469.1	5814
FBtr0347469.2	347
FBtr0347469.3	1
FBtr0347469	5814
FBtr0347470.1	-33
FBtr0347470	-33
FBtr0347471.1	-35920
FBtr0347471	-35920
FBtr0347472.1	-346
FBtr0347472	-346
FBtr0347473.1	23
FBtr0347473.2	15
FBtr0347473	23
FBtr0347473.3	2
FBtr0347473.4	2
FBtr0347474.1	4
FBtr0347474.2	17
FBtr0347474	4
FBtr0347475.1	32
FBtr0347475.2	5
FBtr0347475	32
FBtr0347476.1	-9
FBtr0347476.2	-5
FBtr0347476	-9
FBtr0347477.1	4
FBtr0347477.2	2
FBtr0347477	4
FBtr0347478.1	61
FBtr0347478.2	8
FBtr0347478	61
FBtr0347481.1	-8
FBtr0347481.2	-8
FBtr0347481	-8
FBtr0347482.1	-7
FBtr0347482.2	-1
FBtr0347482	-7
FBtr0347483	108
FBtr0347483.1	108
FBtr0347484.1	8
FBtr0347484	8
FBtr0347486.1	-3
FBtr0347486	-3
FBtr0347487.1	128
FBtr0347487	128
FBtr0347488.1	-8
FBtr0347488.2	-2
FBtr0347488.3	-2
FBtr0347488	-8
FBtr0347489.1	56
FBtr0347489.2	5
FBtr0347489	56
FBtr0347490.1	9
FBtr0347490	9
FBtr0347491.1	-500
FBtr0347491.2	-12
FBtr0347491	-500
FBtr0347492.1	-500
FBtr0347492.2	-12
FBtr0347492	-500
FBtr0347495.1	-1950
FBtr0347495	-1950
FBtr0347495.2	-6
FBtr0347496.1	14
FBtr0347496	14
FBtr0347496.2	12
FBtr0347496.3	5
FBtr0347506.1	-9
FBtr0347506.2	-9
FBtr0347506.3	-16
FBtr0347506	-9
FBtr0347507.1	-5
FBtr0347507.2	-2
FBtr0347507	-5
FBtr0347508.1	6
FBtr0347508.2	1
FBtr0347508	6
FBtr0347509.1	-287
FBtr0347509.2	-2
FBtr0347509	-287
FBtr0347510.1	-46
FBtr0347510	-46
FBtr0347511.1	160
FBtr0347511	160
FBtr0347511.2	4
FBtr0347512.1	73
FBtr0347512	73
FBtr0347513.1	22
FBtr0347513	22
FBtr0347514.1	8
FBtr0347514.2	4
FBtr0347514	8
FBtr0347515.1	-13
FBtr0347515	-13
FBtr0347516	-11
FBtr0347516.1	-11
FBtr0347516.2	-6
FBtr0347519.1	5
FBtr0347519	5
FBtr0347520.1	14
FBtr0347520	14
FBtr0347521.1	-124
FBtr0347521	-124
FBtr0347521.2	-10
FBtr0347522.1	-6
FBtr0347522.2	-4
FBtr0347522.3	-6
FBtr0347522	-6
FBtr0347523.1	4
FBtr0347523	4
FBtr0347524.1	-15
FBtr0347524	-15
FBtr0347524.2	-2
FBtr0347525.1	5
FBtr0347525	5
FBtr0347526.1	2
FBtr0347526	2
FBtr0347528.1	-641
FBtr0347528.2	-6
FBtr0347528	-641
FBtr0347529.1	-695
FBtr0347529.2	-573
FBtr0347529	-695
FBtr0347530.1	-695
FBtr0347530.2	-573
FBtr0347530	-695
FBtr0347531	-10
FBtr0347531.1	-10
FBtr0347532.1	7
FBtr0347532	7
FBtr0347533.1	32
FBtr0347533	32
FBtr0347534.1	-26
FBtr0347534	-26
FBtr0347535.1	-94
FBtr0347535	-94
FBtr0347536.1	6
FBtr0347536	6
FBtr0347537.1	-3
FBtr0347537	-3
FBtr0347538.1	5
FBtr0347538	5
FBtr0347539.1	88
FBtr0347539.2	1
FBtr0347539	88
FBtr0347543.1	6
FBtr0347543	6
FBtr0347544.1	-4
FBtr0347544	-4
FBtr0347547.1	-4
FBtr0347547.2	-22
FBtr0347547	-4
FBtr0347548.1	-4
FBtr0347548.2	-22
FBtr0347548	-4
FBtr0347549.1	-4
FBtr0347549	-4
FBtr0347551.1	8
FBtr0347551	8
FBtr0347571.1	8
FBtr0347571.2	2
FBtr0347571.3	6
FBtr0347571	8
FBtr0347578	11
FBtr0347578.1	11
FBtr0347578.2	3
FBtr0347579.1	-2
FBtr0347579	-2
FBtr0347579.2	-6
FBtr0347580.1	-432
FBtr0347580.2	-4
FBtr0347580.3	-3
FBtr0347580	-432
FBtr0347581.1	-49
FBtr0347581.2	-49
FBtr0347581	-49
FBtr0347582.1	347
FBtr0347582.2	1
FBtr0347582	347
FBtr0347583.1	3
FBtr0347583.2	83
FBtr0347583	3
FBtr0347584.1	3
FBtr0347584.2	83
FBtr0347584	3
FBtr0347585.1	214
FBtr0347585	214
FBtr0347586.1	-50
FBtr0347586.2	-2
FBtr0347586	-50
FBtr0347587.1	31
FBtr0347587	31
FBtr0347588	106
FBtr0347588.1	106
FBtr0347589.1	28097
FBtr0347589	28097
FBtr0347590.1	28
FBtr0347590	28
FBtr0347591.1	-19
FBtr0347591	-19
FBtr0347592	-109
FBtr0347592.1	-109
FBtr0347592.2	-5
FBtr0347593.1	32
FBtr0347593.2	4
FBtr0347593	32
FBtr0347594.1	85
FBtr0347594	85
FBtr0347595.1	296
FBtr0347595.2	102
FBtr0347595	296
FBtr0392913.1	-81
FBtr0392913	-81
FBtr0392914.1	20
FBtr0392914	20
FBtr0392915.1	772
FBtr0392915	772
FBtr0392916.1	772
FBtr0392916	772
FBtr0415455.1	46291
FBtr0415455.2	6
FBtr0415455.3	14
FBtr0415455	46291
FBtr0415456.1	232
FBtr0415456.2	11
FBtr0415456	232
FBtr0415457.1	46291
FBtr0415457.2	6
FBtr0415457.3	11
FBtr0415457	46291
FBtr0415458.1	46291
FBtr0415458.2	868
FBtr0415458.3	14
FBtr0415458	46291
FBtr0415459.1	46291
FBtr0415459.2	6
FBtr0415459.3	11
FBtr0415459	46291
FBtr0415460.1	46291
FBtr0415460.2	6
FBtr0415460.3	14
FBtr0415460	46291
FBtr0415461.1	-6
FBtr0415461	-6
FBtr0415462	1020
FBtr0415462.1	1020
FBtr0415462.2	3
FBtr0433532.1	-1881
FBtr0433532	-1881
FBtr0445172.1	74
FBtr0445172	74
FBtr0445179.1	-2
FBtr0445179	-2
FBtr0445212.1	5
FBtr0445212.2	4
FBtr0445212	5
FBtr0445387.1	34
FBtr0445387.2	3
FBtr0445387.3	2
FBtr0445387	34
FBtr0445667.1	47
FBtr0445667	47
FBtr0445669.1	203
FBtr0445669	203
FBtr0445669.2	3
FBtr0445670.1	-17327
FBtr0445670	-17327
FBtr0445671.1	-322
FBtr0445671.2	-11
FBtr0445671.3	-1
FBtr0445671	-322
FBtr0445672.1	879
FBtr0445672	879
FBtr0445673.1	879
FBtr0445673.2	5
FBtr0445673	879
FBtr0445677.1	92
FBtr0445677.2	4
FBtr0445677.3	3
FBtr0445677	92
FBtr0445724.1	12
FBtr0445724	12
FBtr0445724.2	34
FBtr0445829.1	-741
FBtr0445829.2	-1
FBtr0445829	-741
FBtr0445830.1	-48
FBtr0445830.2	-32
FBtr0445830.3	-3
FBtr0445830	-48
FBtr0445831.1	3429
FBtr0445831	3429
FBtr0445833.1	-15
FBtr0445833	-15
FBtr0445833.2	-124
FBtr0445834.1	3274
FBtr0445834.2	11
FBtr0445834	3274
FBtr0452143.1	-4891
FBtr0452143.2	-10
FBtr0452143	-4891
FBtr0452164.1	29
FBtr0452164	29
FBtr0452182.1	-4
FBtr0452182	-4
FBtr0452183.1	-13
FBtr0452183	-13
FBtr0452184	1
FBtr0452184.1	1
FBtr0452185.1	-84
FBtr0452185	-84
FBtr0452186.1	4
FBtr0452186	4
FBtr0452187.1	34
FBtr0452187	34
FBtr0452188.1	-3
FBtr0452188	-3
FBtr0452189.1	-54
FBtr0452189	-54
FBtr0452190.1	2
FBtr0452190	2
FBtr0452191.1	-4
FBtr0452191	-4
FBtr0452192.1	31
FBtr0452192	31
FBtr0452193.1	-5
FBtr0452193	-5
FBtr0452213.1	441
FBtr0452213	441
FBtr0472591.1	68
FBtr0472591.2	9
FBtr0472591	68
FBtr0472592.1	29
FBtr0472592	29
FBtr0472592.2	9
FBtr0472677.1	3
FBtr0472677	3
FBtr0472678.1	2
FBtr0472678	2
FBtr0472679.1	2
FBtr0472679	2
FBtr0472680	1
FBtr0472680.1	1
FBtr0472681.1	3
FBtr0472681	3
FBtr0472682.1	-6
FBtr0472682	-6
FBtr0472683.1	-4
FBtr0472683	-4
FBtr0472835.1	-12
FBtr0472835	-12
FBtr0472836.1	-2
FBtr0472836	-2
FBtr0472837.1	-255
FBtr0472837	-255
FBtr0472838.1	-5
FBtr0472838	-5
FBtr0472915.1	-8320
FBtr0472915.2	-80
FBtr0472915.3	-16
FBtr0472915.4	-120
FBtr0472915.5	-6
FBtr0472915	-8320
FBtr0472916.1	-8320
FBtr0472916.2	-80
FBtr0472916.3	-14
FBtr0472916.4	-16
FBtr0472916.5	-120
FBtr0472916.6	-6
FBtr0472916	-8320
FBtr0472917.1	-8320
FBtr0472917.2	-80
FBtr0472917.3	-75
FBtr0472917.4	-16
FBtr0472917.5	-120
FBtr0472917.6	-6
FBtr0472917	-8320
FBtr0472918.1	-6221
FBtr0472918.2	-4
FBtr0472918.3	-2
FBtr0472918.4	-1
FBtr0472918	-6221
FBtr0472919.1	-6221
FBtr0472919.2	-2
FBtr0472919	-6221
FBtr0472920.1	-6
FBtr0472920.2	-24
FBtr0472920.3	-35
FBtr0472920	-6
FBtr0472921.1	-512
FBtr0472921.2	-26
FBtr0472921.3	-3
FBtr0472921.4	-13
FBtr0472921	-512
FBtr0472922.1	-512
FBtr0472922.2	-3
FBtr0472922.3	-13
FBtr0472922	-512
FBtr0472923.1	-512
FBtr0472923.2	-13
FBtr0472923	-512
FBtr0472955.1	24
FBtr0472955	24
FBtr0472955.2	687
FBtr0472955.3	4
FBtr0472955.4	2
FBtr0472956.1	687
FBtr0472956.2	4
FBtr0472956.3	3
FBtr0472956.4	2
FBtr0472956	687
FBtr0472957.1	687
FBtr0472957.2	4
FBtr0472957.3	4
FBtr0472957.4	2
FBtr0472957	687
FBtr0473372.1	296
FBtr0473372.2	51
FBtr0473372	296
FBtr0473372.3	8
FBtr0473372.4	7
FBtr0473373.1	-15
FBtr0473373	-15
FBtr0473374.1	-291
FBtr0473374	-291
FBtr0473375.1	-60
FBtr0473375	-60
FBtr0473376.1	-141
FBtr0473376	-141
FBtr0473377	
FBtr0473377.1	
FBtr0473378.1	-20234
FBtr0473378	-20234
FBtr0473378.2	-30
FBtr0473378.3	-6
FBtr0473378.4	-12
FBtr0473378.5	-6
FBtr0473380.1	-649
FBtr0473380	-649
FBtr0473384.1	-5139
FBtr0473384	-5139
FBtr0473385.1	-64
FBtr0473385	-64
FBtr0473386	110
FBtr0473386.1	110
FBtr0473387.1	-315
FBtr0473387	-315
FBtr0473388.1	-17
FBtr0473388	-17
FBtr0473389.1	2694
FBtr0473389	2694
FBtr0473390.1	95
FBtr0473390	95
FBtr0473391.1	-3076
FBtr0473391	-3076
FBtr0473392.1	-24
FBtr0473392	-24
FBtr0473393	-1.00291e+06
FBtr0473393.1	-1.00291e+06
FBtr0474092.1	-7
FBtr0474092	-7
FBtr0474093.1	-53
FBtr0474093	-53
FBtr0474094.1	8
FBtr0474094	8
FBtr0474095.1	-15
FBtr0474095	-15
FBtr0474096.1	-609
FBtr0474096	-609
FBtr0475040.1	392
FBtr0475040.2	222
FBtr0475040.3	55
FBtr0475040	392
FBtr0475040.4	153
FBtr0475040.5	332
FBtr0475041.1	32
FBtr0475041	32
FBtr0475042.1	138
FBtr0475042	138
FBtr0475042.2	17
FBtr0475043.1	-66423
FBtr0475043.2	-43
FBtr0475043.3	-74
FBtr0475043	-66423
FBtr0475044.1	1738
FBtr0475044	1738
FBtr0475044.2	3
FBtr0475055.1	-13
FBtr0475055	-13
FBtr0475066.1	14
FBtr0475066	14
FBtr0475067.1	-82
FBtr0475067	-82
FBtr0475068	-1
FBtr0475068.1	-1
FBtr0475069.1	-6
FBtr0475069	-6
FBtr0475139.1	14
FBtr0475139	14
FBtr0475141.1	58
FBtr0475141	58
FBtr0475215	1
FBtr0475215.1	1
FBtr0475310	1
FBtr0475310.1	1
FBtr0475311.1	-26
FBtr0475311	-26
FBtr0475312.1	25
FBtr0475312	25
FBtr0479690.1	-2
FBtr0479690	-2
FBtr0479691	11
FBtr0479691.1	11
FBtr0479691.2	4
FBtr0479692	11
FBtr0479692.1	11
FBtr0479692.2	3
FBtr0479692.3	2
FBtr0479693	11
FBtr0479693.1	11
FBtr0479693.2	4
FBtr0479694.1	-74
FBtr0479694	-74
FBtr0479695.1	-40
FBtr0479695	-40
FBtr0479697.1	126
FBtr0479697	126
FBtr0479697.2	1
FBtr0479698.1	3
FBtr0479698.2	1
FBtr0479698	3
FBtr0479699	1
FBtr0479699.1	1
FBtr0479700.1	18393
FBtr0479700	18393
FBtr0479700.2	3
FBtr0479701.1	18393
FBtr0479701	18393
FBtr0479702.1	18393
FBtr0479702	18393
FBtr0479702.2	3
FBtr0479703.1	18393
FBtr0479703	18393
FBtr0479703.2	3
FBtr0479704.1	18393
FBtr0479704	18393
FBtr0479704.2	3
FBtr0479704.3	3
FBtr0479705.1	-818
FBtr0479705.2	-2
FBtr0479705.3	-10
FBtr0479705.4	-6
FBtr0479705	-818
FBtr0479706.1	-818
FBtr0479706.2	-2
FBtr0479706.3	-14
FBtr0479706.4	-10
FBtr0479706.5	-6
FBtr0479706	-818
FBtr0479707.1	-818
FBtr0479707.2	-2
FBtr0479707.3	-2
FBtr0479707	-818
FBtr0479708.1	-818
FBtr0479708.2	-2
FBtr0479708.3	-10
FBtr0479708	-818
FBtr0479709.1	-818
FBtr0479709.2	-2
FBtr0479709.3	-2
FBtr0479709.4	-10
FBtr0479709.5	-6
FBtr0479709	-818
FBtr0479710.1	-12
FBtr0479710	-12
FBtr0479710.2	-169
FBtr0479711.1	-2278
FBtr0479711	-2278
FBtr0479712.1	-91
FBtr0479712	-91
FBtr0479715.1	4
FBtr0479715	4
FBtr0479719.1	455
FBtr0479719	455
FBtr0479720.1	8
FBtr0479720	8
FBtr0479721.1	1620
FBtr0479721	1620
FBtr0479722.1	-159
FBtr0479722	-159
FBtr0479722.2	-334
FBtr0479722.3	-4
FBtr0479723.1	-159
FBtr0479723	-159
FBtr0479723.2	-334
FBtr0479723.3	-4
FBtr0479724.1	-2
FBtr0479724	-2
FBtr0479725.1	830
FBtr0479725	830
FBtr0479726.1	830
FBtr0479726.2	14
FBtr0479726	830
FBtr0479727.1	2
FBtr0479727	2
FBtr0479728.1	830
FBtr0479728.2	382
FBtr0479728	830
FBtr0479729.1	5814
FBtr0479729.2	347
FBtr0479729.3	
FBtr0479729	5814
FBtr0479730.1	5814
FBtr0479730.2	15
FBtr0479730.3	
FBtr0479730	5814
FBtr0479731.1	5814
FBtr0479731.2	15
FBtr0479731	5814
FBtr0479732.1	4
FBtr0479732.2	4
FBtr0479732.3	2
FBtr0479732	4
FBtr0479733.1	4
FBtr0479733.2	
FBtr0479733	4
FBtr0479734.1	4
FBtr0479734	4
FBtr0479945.1	4
FBtr0479945.2	2
FBtr0479945.3	2
FBtr0479945	4
FBtr0479946	1
FBtr0479946.1	1
FBtr0479946.2	2
FBtr0479946.3	2
FBtr0479947.1	-71
FBtr0479947	-71
FBtr0479948.1	-71
FBtr0479948.2	-19
FBtr0479948	-71
FBtr0479949.1	2
FBtr0479949	2
FBtr0479949.2	3
FBtr0479951.1	99271
FBtr0479951	99271
FBtr0479952	-1
FBtr0479952.1	-1
FBtr0479952.2	-6
FBtr0479953	-1
FBtr0479953.1	-1
FBtr0479953.2	-6
FBtr0479954	-1
FBtr0479954.1	-1
FBtr0479954.2	-11
FBtr0479955	-1
FBtr0479955.1	-1
FBtr0479955.2	-11
FBtr0479956.1	2
FBtr0479956	2
FBtr0479957.1	2
FBtr0479957	2
FBtr0479957.2	1
FBtr0479958.1	2
FBtr0479958	2
FBtr0479958.2	5
FBtr0479958.3	1
FBtr0479959.1	-3
FBtr0479959	-3
FBtr0479960.1	-223
FBtr0479960.2	-2
FBtr0479960	-223
FBtr0479961.1	-223
FBtr0479961	-223
FBtr0479962.1	693
FBtr0479962.2	18
FBtr0479962	693
FBtr0479963.1	3976
FBtr0479963	3976
FBtr0479964	1
FBtr0479964.1	1
FBtr0479965.1	13
FBtr0479965	13
FBtr0479965.2	44
FBtr0479966.1	-121
FBtr0479966	-121
FBtr0479967.1	-121
FBtr0479967	-121
FBtr0479968.1	-3191
FBtr0479968	-3191
FBtr0479969.1	2622
FBtr0479969	2622
FBtr0479970	
FBtr0479970.1	
FBtr0479971	
FBtr0479971.1	
FBtr0479971.2	
FBtr0479972	-1
FBtr0479972.1	-1
FBtr0479973.1	-2
FBtr0479973	-2
FBtr0479973.2	
FBtr0479974.1	7845
FBtr0479974.2	8
FBtr0479974	7845
FBtr0479975.1	7845
FBtr0479975.2	4
FBtr0479975	7845
FBtr0479976.1	7845
FBtr0479976.2	3
FBtr0479976	7845
FBtr0479980.1	-824
FBtr0479980.2	-4
FBtr0479980	-824
FBtr0479981.1	-824
FBtr0479981.2	-4
FBtr0479981.3	
FBtr0479981	-824
FBtr0479982.1	-4
FBtr0479982.2	-11
FBtr0479982	-4
FBtr0479983.1	-6818
FBtr0479983.2	-11
FBtr0479983	-6818
FBtr0479984.1	379
FBtr0479984	379
FBtr0479985.1	379
FBtr0479985.2	4
FBtr0479985.3	57
FBtr0479985	379
FBtr0479986.1	379
FBtr0479986.2	57
FBtr0479986	379
FBtr0479987.1	5
FBtr0479987.2	57
FBtr0479987	5
FBtr0479988.1	-7
FBtr0479988.2	-5
FBtr0479988	-7
FBtr0479989.1	-858
FBtr0479989.2	-1727
FBtr0479989.3	-145
FBtr0479989.4	-2
FBtr0479989	-858
FBtr0479990.1	-1727
FBtr0479990	-1727
FBtr0479990.2	-145
FBtr0479990.3	-2
