"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00025463",0.395655259879057,0.53559517369008,0.721491028583337,12.5188787993734,1,0.729809486389552,2.50377575987468,0.0599582675052248,2.44381749236945,2.66028017038166,2.66028017038166
"TCONS_00042621",0.396979338399316,0.537055159372515,0.71745696893883,17.6275781937777,1,1.39987761713802,3.52551563875553,0.0519332904575171,3.47358234829801,2.66893023377694,3.47358234829801
"TCONS_00057992",0.396896452995642,0.537055159372515,0.71770892522613,13.5412611266282,1,2.36275708359802,2.70825222532565,0.0417562637634035,2.66649596156225,2.46401876136342,2.66649596156225
"TCONS_00053098",0.397528167989839,0.537638628144744,0.715790543818017,27.1298530800497,1,2.02584258445683,5.42597061600994,0.0953677214015767,5.33060289460836,2.478293289162,5.33060289460836
"TCONS_00071027",0.397750843711343,0.537780774205049,0.715115375646171,11.1851726814275,1,1.55717181682902,2.23703453628549,0.17402679176226,2.06300774452323,2.63297888803556,2.63297888803556
"TCONS_00009789",0.398024658328615,0.537991958390982,0.714285899523126,7.57788081009178,1,2.48767087811868,1.51557616201836,0.130677572547895,1.38489858947046,2.4605815155487,2.4605815155487
"TCONS_00070677",0.398304775902017,0.538211534704823,0.713438183141669,16.7447685960872,1,0.935611262390112,3.34895371921744,0.0235723381119067,3.32538138110553,2.69194945072484,3.32538138110553
"TCONS_00010338",0.398573044394075,0.53833789770549,0.712627133645544,8.1105255132294,1,1.30846958497201,1.62210510264588,0.110037405779553,1.51206769686633,2.68154093756725,2.68154093756725
"TCONS_00023974",0.398633681575972,0.53833789770549,0.71244392020628,11.7721999470376,1,0.836324296907091,2.35443998940751,0.261911282807497,2.09252870660002,2.67956817055916,2.67956817055916
"TCONS_00056043",0.398780784063857,0.538377599264487,0.711999622001571,14.8772280698667,1,1.20765193667314,2.97544561397334,0.0999268251929719,2.87551878878037,2.69273451401152,2.87551878878037
"TCONS_00016172",0.398987263505931,0.53849741613341,0.711376385839731,21.1644483596554,1,3.42396028840814,4.23288967193108,0.00967252572084086,4.22321714621024,1.77158599269721,4.22321714621024
"TCONS_00039178",0.399160281343321,0.538572013824292,0.710854509490726,12.3661972826812,1,1.45274975420806,2.47323945653624,0.145620604063413,2.32761885247282,2.6594901495924,2.6594901495924
"TCONS_00052234",0.401295285974116,0.541227935913613,0.70444153675281,8.07889346966633,1,2.35929520604447,1.61577869393327,0.370569319387947,1.24520937454532,2.46375037192554,2.46375037192554
